,0,1
6012,-1.6586391,9.867701
6013,5.979272,11.364294
6014,-8.53088,11.912958
6015,-8.180087,9.885293
6016,-9.361717,11.163789
6017,-7.5986085,10.485339
6018,-8.700797,8.97806
6019,6.985437,9.858797
6020,-8.402647,11.031262
6021,-8.338412,10.62191
6022,-8.361558,11.067643
6023,0.060396634,9.0213375
6024,0.9688687,8.302236
6025,-9.284667,11.709826
6026,0.92320883,8.960094
6027,0.34381816,9.401206
6028,7.3329124,9.842094
6029,0.94394743,8.417365
6030,-4.236116,12.17897
6031,0.46033666,8.896699
6032,0.67182714,8.862635
6033,-9.547508,11.032152
6034,0.84879947,9.301553
6035,-7.641609,9.568178
6036,-6.9287925,8.848896
6037,-8.543969,11.913686
6038,-9.476064,11.200993
6039,0.6073587,8.787931
6040,-9.395385,11.305949
6041,-4.2583504,12.206702
6042,-4.255467,12.243199
6043,0.50718904,8.793115
6044,-8.647959,10.519937
6045,-8.628631,9.942533
6046,-9.382916,9.250176
6047,-9.215459,11.120393
6048,0.76813453,8.497436
6049,-9.375855,11.295172
6050,0.9544204,8.374374
6051,-8.433674,11.815497
6052,-8.2287035,11.433326
6053,-9.074609,11.886834
6054,-1.1875491,10.659601
6055,-9.338139,10.975356
6056,-9.427182,11.326166
6057,-9.1202135,11.59942
6058,-0.38539448,9.760658
6059,-9.21341,11.301202
6060,-6.536791,8.856547
6061,-8.899992,7.966245
6062,-9.008533,11.851209
6063,-8.1507435,9.415107
6064,-8.103353,9.638285
6065,0.07220851,9.094936
6066,-9.379773,11.382308
6067,-9.371191,10.800774
6068,0.3579905,9.19909
6069,0.78183824,8.543495
6070,-8.493708,11.015637
6071,0.041701745,9.629995
6072,-8.638424,11.148563
6073,-8.644565,11.961232
6074,0.40218952,9.050795
6075,1.123298,8.803566
6076,-8.414031,9.674878
6077,-9.507834,11.134052
6078,-8.469978,10.5372095
6079,0.86625403,8.485968
6080,-9.570975,9.836568
6081,-9.266418,11.690188
6082,-9.004957,11.703643
6083,1.101956,9.03962
6084,-7.960591,9.573686
6085,-8.45053,10.685751
6086,1.2190865,8.849866
6087,-0.09565296,9.561871
6088,-9.268068,11.348653
6089,-9.093278,11.568964
6090,-8.682616,10.286117
6091,-8.783549,11.983076
6092,-4.261162,12.263483
6093,-0.055161104,8.54664
6094,-8.949463,10.8336315
6095,-8.340795,11.661554
6096,-8.301047,11.515161
6097,-8.625282,10.469677
6098,-8.849348,11.939414
6099,-8.9725275,11.775317
6100,-8.974317,11.903155
6101,0.9859803,8.503133
6102,0.9363357,9.089027
6103,-8.775303,10.894406
6104,-9.677784,11.243425
6105,0.47363093,9.656012
6106,1.1916752,9.072342
6107,-0.031769715,9.66755
6108,0.89216965,8.653711
6109,-9.017519,11.81268
6110,0.4535731,9.257364
6111,0.38498694,9.17181
6112,-8.185704,10.677911
6113,0.21826929,8.975574
6114,0.9011853,8.507903
6115,-8.901835,11.678609
6116,1.2092634,9.1946745
6117,-7.124934,8.219656
6118,-8.583593,11.978899
6119,5.4884276,9.72279
6120,-8.317668,11.589364
6121,0.673795,8.72545
6122,-8.510507,11.816387
6123,-9.167406,11.238216
6124,-8.272144,10.24203
6125,-8.408549,10.709102
6126,-7.982474,10.29274
6127,-0.6819325,9.891969
6128,0.94855285,8.485964
6129,-8.9351225,11.097429
6130,-6.407521,9.885651
6131,-9.303359,9.056697
6132,-8.162346,10.782364
6133,1.0087677,9.054308
6134,-9.109082,11.931681
6135,0.45082137,8.888075
6136,0.07184262,9.45675
6137,0.3671747,8.245234
6138,1.0314516,8.758674
6139,-9.105441,11.799894
6140,-8.754434,12.034545
6141,-0.21666935,9.844404
6142,0.4542974,9.061947
6143,0.69611907,8.74491
6144,0.8778276,8.376479
6145,0.06632483,9.405149
6146,1.0488129,8.537203
6147,0.71059257,8.416764
6148,0.5998348,8.730451
6149,-8.785132,12.011788
6150,-8.2997,10.9863825
6151,-8.484579,10.783435
6152,-8.959778,11.869078
6153,-8.597316,10.386712
6154,1.0280955,8.695739
6155,-4.2522078,12.299558
6156,-0.18899894,8.554232
6157,-7.533538,8.877013
6158,-8.725569,12.017612
6159,-7.1031914,8.247048
6160,1.1870903,9.468499
6161,-6.350562,10.959784
6162,-9.281684,11.4727
6163,-9.342391,11.533541
6164,0.16021389,8.877108
6165,-8.408201,10.290295
6166,-0.94328743,9.817675
6167,-8.257536,10.699481
6168,-8.484456,11.429483
6169,0.5259478,8.825997
6170,-8.343164,10.964955
6171,-8.134581,9.329282
6172,0.9915949,9.089956
6173,-9.149197,11.643974
6174,7.4351687,9.953937
6175,0.6615142,8.485958
6176,-8.789888,11.595469
6177,-8.35943,11.077177
6178,0.13714977,9.539185
6179,1.0726101,8.956432
6180,-7.731344,10.738653
6181,-0.04193205,9.604117
6182,-8.404286,11.74974
6183,0.505226,9.01573
6184,-7.129294,8.32477
6185,0.8614548,8.483369
6186,-8.010784,9.46934
6187,-8.328907,11.116026
6188,1.3051113,9.456113
6189,-8.993875,11.625808
6190,-8.548243,11.503651
6191,-0.990367,10.141138
6192,-8.386604,11.310181
6193,-8.612205,11.616752
6194,-0.32353222,9.791848
6195,-8.513516,11.421509
6196,-0.24628115,9.847879
6197,0.49429226,8.939736
6198,-8.498952,11.52001
6199,-6.8812413,8.223639
6200,-8.948236,11.981743
6201,-8.202827,9.561766
6202,-9.691876,11.240917
6203,0.63360506,8.982815
6204,-8.458217,11.687167
6205,0.38601997,9.061657
6206,-8.477227,11.846708
6207,-4.1624417,12.123897
6208,-8.987175,11.395208
6209,-9.553682,11.298552
6210,-8.799974,11.735449
6211,0.9629526,8.968766
6212,-8.1484375,9.84771
6213,-4.29476,12.392618
6214,-5.689081,8.886471
6215,-5.942434,10.702582
6216,6.6427536,9.742084
6217,-5.678838,8.780019
6218,-6.0477967,10.8158245
6219,-5.243458,11.211393
6220,-4.6453133,10.685192
6221,-5.818824,10.126766
6222,-4.690588,10.807999
6223,-5.5794387,9.567239
6224,-5.7945147,10.168174
6225,-5.409641,9.935957
6226,-4.597677,10.692946
6227,-5.6403074,9.018265
6228,-5.3929977,9.689063
6229,-5.5704956,8.778165
6230,-4.439957,10.596237
6231,-5.9378843,8.18365
6232,-5.5624146,8.885142
6233,-5.7164135,9.208923
6234,-1.924167,10.856873
6235,-4.6957603,10.805247
6236,-4.5801682,10.595776
6237,-5.31997,10.485842
6238,-4.5455775,10.69643
6239,-2.6345878,10.92081
6240,-5.193832,11.072753
6241,-1.5380399,10.535229
6242,-4.5717363,10.581958
6243,-5.539808,9.655799
6244,-5.9711637,10.632883
6245,-2.1521435,10.664439
6246,-2.0361588,10.814943
6247,-5.6112328,8.754595
6248,-5.9497323,10.630278
6249,-4.364919,10.430236
6250,-5.684601,10.498408
6251,-4.7508698,10.218363
6252,-5.2884345,9.99152
6253,-1.5462157,10.188151
6254,-3.836143,10.533895
6255,-5.889114,10.648457
6256,-4.78032,10.804734
6257,-5.2713814,10.110373
6258,-5.448571,9.758112
6259,-5.3404703,9.399077
6260,-5.1279454,10.0597725
6261,-5.932121,8.349634
6262,6.643448,9.857431
6263,-5.399169,9.495428
6264,-5.2236605,9.142185
6265,-2.1278386,11.189767
6266,-5.500705,9.947105
6267,-5.9065566,10.68918
6268,-4.897302,10.816459
6269,-5.333183,9.249258
6270,-4.681721,10.820856
6271,6.137543,9.675804
6272,-1.9627441,11.075525
6273,-4.453988,10.675108
6274,-5.3172693,10.044897
6275,-5.362287,9.981797
6276,-4.311765,10.375236
6277,-5.438217,9.669435
6278,-5.6418056,9.685384
6279,-4.624261,10.802196
6280,-4.476672,10.6726675
6281,-4.5660176,10.294316
6282,-5.918973,10.356344
6283,-4.7947617,10.87027
6284,-7.624388,10.149963
6285,5.6421556,10.5566635
6286,6.158561,11.676744
6287,5.562302,10.462899
6288,6.1690416,12.092151
6289,5.812984,11.845939
6290,-8.041771,10.882556
6291,-7.2317953,10.194142
6292,6.050406,11.139166
6293,6.2718697,12.041216
6294,6.209355,12.076752
6295,6.5517426,11.502817
6296,1.0046582,9.182422
6297,6.294587,12.208979
6298,-6.768717,10.185833
6299,6.2475224,11.062594
6300,5.926647,11.921276
6301,6.291932,11.42675
6302,5.912667,11.740889
6303,6.2465954,11.516716
6304,6.2037845,11.804483
6305,5.057446,10.512309
6306,5.565511,9.664765
6307,6.2264414,11.790756
6308,-0.54665625,10.303044
6309,0.54113877,9.508856
6310,6.784933,12.152878
6311,-8.919055,11.827134
6312,-6.1798444,7.9886646
6313,0.22168353,10.535149
6314,6.004791,11.436382
6315,-0.1918303,9.741296
6316,6.055681,11.451837
6317,6.175947,11.448276
6318,6.673656,11.352402
6319,5.307264,9.738917
6320,5.905252,11.968958
6321,5.616814,11.093478
6322,-5.8902063,7.751457
6323,-4.937287,11.201174
6324,-5.4043813,11.25841
6325,-5.6818843,9.48321
6326,4.953759,17.453014
6327,6.904374,9.916896
6328,4.0941133,17.865282
6329,4.095939,17.983894
6330,-4.495619,10.85573
6331,-4.647225,9.999562
6332,5.981495,10.229804
6333,6.2839384,10.108892
6334,-4.499058,10.711554
6335,-5.4263687,10.939684
6336,7.2056785,9.855532
6337,7.1357155,9.908865
6338,4.3397903,17.987494
6339,5.798668,17.408949
6340,4.4226522,17.931896
6341,-5.604782,8.444657
6342,4.360334,17.952835
6343,5.01103,17.542679
6344,6.0836077,10.138252
6345,-5.468667,9.301777
6346,-5.68445,8.066917
6347,-5.3481436,6.175073
6348,-4.806303,10.708619
6349,6.0772977,10.360839
6350,6.07088,9.889953
6351,5.921428,9.832062
6352,5.7364793,9.876238
6353,7.344812,9.849543
6354,6.655895,9.902079
6355,5.976786,10.062434
6356,6.6927776,9.855879
6357,6.9198956,9.813092
6358,5.840482,9.812795
6359,6.4536457,9.82484
6360,6.4197946,9.824085
6361,6.431165,9.825422
6362,6.604223,9.834447
6363,6.022611,9.754909
6364,6.1002774,9.969591
6365,7.087861,9.807776
6366,6.661725,9.738733
6367,5.8484635,10.042032
6368,6.1935945,9.9464
6369,5.4778295,17.711464
6370,4.958225,17.780247
6371,6.299259,9.852691
6372,4.305351,18.014578
6373,6.6862454,9.861291
6374,4.990055,17.655909
6375,6.5155077,9.853311
6376,5.807722,10.086205
6377,6.5959067,9.826971
6378,3.3396723,17.679676
6379,4.2998285,17.961817
6380,3.230236,17.591738
6381,6.29316,9.977725
6382,6.70381,9.879841
6383,6.7283726,10.043425
6384,5.395951,17.73109
6385,-4.9704623,10.789589
6386,-6.9672785,10.787668
6387,-5.5279794,11.093784
6388,5.6683145,17.53672
6389,7.0352883,10.246684
6390,-5.346922,11.059356
6391,6.4600844,10.018077
6392,6.367846,10.007714
6393,-5.1255236,11.062218
6394,-5.841772,8.903195
6395,-4.9703364,11.019725
6396,5.144353,17.71861
6397,-4.3617697,10.694885
6398,-5.5013885,11.137698
6399,-4.8883643,10.867109
6400,6.4966283,10.000385
6401,-7.1597147,10.639777
6402,-6.106146,10.69662
6403,-4.4316006,10.189151
6404,-4.765429,10.681717
6405,-4.6249948,10.376325
6406,-4.6648164,9.548969
6407,-4.68296,9.50361
6408,6.2017374,10.040471
6409,-5.4571733,10.042533
6410,-4.566729,9.236394
6411,-4.599985,9.495761
6412,5.7300987,10.282972
6413,-4.6707253,9.520435
6414,-4.611858,9.391399
6415,-4.7198586,9.557481
6416,-4.6243205,9.4948
6417,6.920434,10.224961
6418,-4.546962,9.425549
6419,-4.643191,9.539818
6420,-4.607468,9.3130245
6421,-5.5046864,9.851885
6422,5.2042894,17.70032
6423,-4.9278016,9.393809
6424,5.4230824,17.620249
6425,5.210794,17.79641
6426,-4.591307,9.746556
6427,4.5005803,17.951675
6428,-6.5639224,8.898487
6429,-5.060599,7.0184145
6430,-4.618621,10.569347
6431,-5.1638455,8.740401
6432,-4.548891,10.613634
6433,-4.662345,10.75971
6434,4.16327,17.924128
6435,3.9404595,17.914871
6436,-4.6496134,9.501296
6437,4.015417,17.821095
6438,5.016537,17.765688
6439,4.4464626,17.979568
6440,4.098482,17.982195
6441,-4.6869698,10.722326
6442,5.028793,17.767332
6443,4.2128944,17.957626
6444,4.3884425,18.023718
6445,3.9689543,17.84119
6446,5.190657,17.588636
6447,4.0295525,17.92481
6448,4.4594917,17.866308
6449,5.9402924,10.114168
6450,4.170735,17.952179
6451,-5.605819,10.833143
6452,6.5990467,10.1604
6453,4.864003,17.840204
6454,6.498505,10.021304
6455,3.5357687,17.731224
6456,-4.8196483,10.646053
6457,4.2764444,17.950678
6458,4.089528,17.963518
6459,3.9486337,17.728054
6460,4.0701337,17.907036
6461,5.134078,17.74211
6462,4.4291716,18.018827
6463,6.4410834,10.007845
6464,4.1200237,17.926735
6465,5.034156,17.858295
6466,5.1119885,17.763077
6467,5.7198358,9.997967
6468,6.5239916,10.105064
6469,5.1116314,17.827929
6470,-5.8880014,10.955499
6471,4.4703856,17.995914
6472,-5.872633,10.356606
6473,-9.164746,11.420743
6474,-2.0778866,10.914084
6475,-2.6223896,9.12658
6476,-1.6216651,11.241526
6477,-1.9415656,9.9542265
6478,-2.0682778,10.964396
6479,-6.5476165,9.114108
6480,-5.6885004,8.292657
6481,-5.9109406,6.765368
6482,-6.440095,10.918872
6483,-4.7919016,5.8628078
6484,-5.5217113,9.577817
6485,-5.3615756,9.393693
6486,-2.0587947,10.358036
6487,-6.053236,10.862078
6488,-5.80277,10.20591
6489,-5.347985,11.02682
6490,-2.4368117,9.701347
6491,-1.4222606,10.770824
6492,-5.820073,8.3163805
6493,-6.14279,10.805156
6494,-5.8065486,8.465749
6495,-2.2549636,10.458688
6496,-4.950748,10.751913
6497,-7.1362004,9.282266
6498,-3.1602051,6.83321
6499,-5.150939,10.639621
6500,-5.7040358,10.206537
6501,-5.9485493,7.0660605
6502,-5.6052947,6.948106
6503,-1.8015724,11.19723
6504,-1.6307571,10.141982
6505,-5.8983073,10.441244
6506,-1.6274085,10.853421
6507,-5.5699186,9.992913
6508,-1.3254724,11.495404
6509,-1.5435152,11.340704
6510,-5.9686437,8.07403
6511,-5.720991,10.266849
6512,-2.2318864,10.500854
6513,-6.1621227,8.1940365
6514,-6.292643,7.655874
6515,-5.883104,10.604904
6516,-5.916303,7.538455
6517,-6.081329,10.829664
6518,-1.5262976,11.138858
6519,-1.3931544,11.398743
6520,-1.931972,10.772695
6521,-5.26279,8.72581
6522,-5.8427753,6.0136027
6523,-5.509062,9.716973
6524,-5.7171736,5.637293
6525,-1.6955402,11.270157
6526,-5.8783994,10.206307
6527,-5.854081,8.491528
6528,-5.269737,8.747819
6529,-6.316001,8.074597
6530,-5.7677317,8.384679
6531,-1.7275207,11.012276
6532,-6.0567155,7.935362
6533,-2.0593548,10.746787
6534,-7.0048647,9.321024
6535,-5.735792,8.277666
6536,-2.227863,10.362317
6537,-5.112197,10.994729
6538,-2.3730538,9.901157
6539,-2.0925426,10.650402
6540,-5.9433103,8.034604
6541,-1.7658175,11.259045
6542,-1.4536498,11.319624
6543,-6.3859224,9.298407
6544,-5.763946,10.481336
6545,-5.8635473,10.3284855
6546,-2.2037601,10.514503
6547,-6.1205907,10.809663
6548,-5.9953465,10.49935
6549,-1.6794374,11.311303
6550,-5.6882463,9.822441
6551,-5.738943,8.560285
6552,-5.2124724,8.592248
6553,-5.955834,7.61628
6554,-5.917649,8.166329
6555,-5.892473,7.953627
6556,-2.218059,10.760996
6557,-1.6485943,10.74784
6558,-1.8567762,11.242898
6559,-5.880656,7.42589
6560,-5.30371,8.327807
6561,-2.7362192,8.605296
6562,-5.8306446,9.806966
6563,-1.9529613,10.922399
6564,-2.0910163,10.532344
6565,-6.3312945,5.902614
6566,-1.5710062,10.545462
6567,-5.816727,7.261805
6568,5.90235,9.753899
6569,-5.5621815,6.6362724
6570,-5.9241023,10.608782
6571,-5.5617495,9.47338
6572,-5.724231,9.179083
6573,-5.4784083,9.647833
6574,-5.574928,9.882424
6575,-5.217748,8.526682
6576,-7.122573,9.240511
6577,-6.3614416,10.757887
6578,-5.1681447,8.638666
6579,-5.5495243,9.6921215
6580,-6.110483,9.490648
6581,-4.7174606,5.795114
6582,-5.382253,8.798815
6583,-2.1904676,10.704516
6584,-5.84916,10.120055
6585,-5.9617014,7.2722883
6586,-1.8782209,10.988749
6587,-5.625388,8.256244
6588,-5.7024264,10.333771
6589,-0.07079323,11.058146
6590,-1.8566774,11.150851
6591,-1.694175,8.589575
6592,-5.3393645,11.156984
6593,0.02818389,10.859571
6594,-5.324311,8.79324
6595,-5.5952206,9.656454
6596,-1.7821181,11.25531
6597,-6.0105834,9.810112
6598,-5.584815,8.278236
6599,-3.2164323,6.572229
6600,-2.2077851,10.267182
6601,-5.7675567,8.326639
6602,6.624196,9.887721
6603,-5.6195827,10.095305
6604,-1.4930038,11.409527
6605,-1.6016835,11.497352
6606,-4.809659,5.931883
6607,-6.151855,7.8009634
6608,-0.16395815,11.274924
6609,-1.1664757,11.075208
6610,-5.4017024,7.0678453
6611,-4.7183313,10.826656
6612,-5.8062825,9.677145
6613,-5.39101,9.372441
6614,-5.477866,6.5388694
6615,-5.9254565,9.812355
6616,-5.9711685,10.450034
6617,-5.935878,10.9558735
6618,-5.331804,9.085458
6619,-6.3586583,9.0871
6620,-5.7972937,10.088107
6621,-5.6024427,8.116366
6622,-5.989925,10.444649
6623,-1.4932883,11.40351
6624,-5.467882,9.710216
6625,-5.2966065,8.803961
6626,-4.85223,5.6267447
6627,-5.826124,10.285953
6628,-1.5001699,11.344251
6629,-4.970567,6.081687
6630,-5.730389,10.245162
6631,-5.0751066,9.376732
6632,-5.239253,8.659369
6633,-1.9567305,9.962364
6634,-6.678642,5.1010847
6635,-6.1475806,7.9416575
6636,-6.378276,9.112933
6637,-5.5585384,7.186222
6638,-1.346323,11.17698
6639,-1.5744141,11.422295
6640,-1.2451036,11.3257885
6641,-5.7067184,9.978334
6642,-1.3354881,11.438022
6643,-5.915182,7.5025096
6644,-5.3653574,8.728311
6645,-5.7431645,7.9733562
6646,-2.658566,9.235705
6647,-5.170611,8.745274
6648,-5.4130073,9.445149
6649,-5.9862695,10.360883
6650,-1.4294919,11.433069
6651,-5.9965587,9.95157
6652,-5.5632396,10.0895605
6653,-5.51526,9.961502
6654,-5.4147534,9.422361
6655,-6.2653737,10.437345
6656,-5.7023373,8.1456585
6657,-2.2302449,10.345045
6658,-5.269271,8.490698
6659,-2.2321987,10.15443
6660,-5.501478,9.986901
6661,-5.498104,6.2783575
6662,-0.17558348,11.485257
6663,-5.1910014,11.142449
6664,-6.346477,10.648537
6665,-5.8039436,10.172041
6666,-2.0205123,8.801251
6667,-5.8911085,8.297573
6668,-5.419828,8.547104
6669,-5.491023,9.8321085
6670,-5.909476,10.433624
6671,-5.264683,8.461478
6672,-5.855978,10.534861
6673,-2.6561108,9.15155
6674,-2.2135632,10.01213
6675,-5.77515,8.268645
6676,-5.6048746,8.951864
6677,-2.1207774,10.69298
6678,-5.750303,8.900163
6679,-5.872473,10.329917
6680,-5.2357655,9.221628
6681,-5.7246466,7.1808133
6682,-5.7510223,8.435419
6683,-5.4463916,6.2820277
6684,-6.3995876,8.072455
6685,-1.7959722,9.975984
6686,-5.6268387,10.083309
6687,-1.4625975,11.367276
6688,-5.990128,10.608331
6689,-5.982476,10.078828
6690,-5.32455,9.013777
6691,-1.5372688,11.442321
6692,-5.6968374,8.028055
6693,-1.2722272,11.314199
6694,-5.7998047,10.412633
6695,-1.3766762,11.359347
6696,-5.9185276,7.5906963
6697,-6.2235794,7.918791
6698,-5.5555973,8.144071
6699,-1.745275,11.19232
6700,-1.8797941,8.86367
6701,-1.3532974,8.784674
6702,-8.814225,8.21665
6703,-6.8060126,8.875093
6704,-1.8196428,8.914132
6705,-6.2107115,7.721519
6706,-8.251418,8.949362
6707,-2.3434908,8.698959
6708,-3.8603675,8.14294
6709,-9.591228,10.731547
6710,-9.488489,10.199256
6711,-4.303417,9.452634
6712,-8.432406,8.978577
6713,-6.900934,6.3566647
6714,-0.44510654,9.108826
6715,-2.068738,8.620634
6716,-9.901814,10.535722
6717,-1.9391032,8.656585
6718,-2.9676487,8.565497
6719,-3.3413594,8.5645275
6720,-4.747048,8.380258
6721,0.7582992,8.098904
6722,-6.8087215,6.551369
6723,-4.6881847,8.764115
6724,-4.385047,8.15419
6725,-6.865993,7.455027
6726,-8.62838,6.81011
6727,-7.0003443,7.6627374
6728,0.017970648,8.325166
6729,-9.315851,8.519981
6730,-6.546151,7.933099
6731,0.79053307,8.155913
6732,-4.127839,7.6814055
6733,-8.489382,9.011869
6734,-3.8280907,11.468896
6735,-8.370407,9.006549
6736,-6.9429255,6.7754345
6737,-0.53151536,9.2821865
6738,-3.8903847,11.533055
6739,-4.859438,8.674948
6740,-1.0374047,8.804319
6741,-2.9421856,8.598591
6742,-2.028786,8.768438
6743,-8.628093,7.573178
6744,-3.8338113,8.077694
6745,-5.7448835,7.7246695
6746,1.41798,9.29184
6747,-3.0213866,8.038964
6748,-8.350959,8.969305
6749,-3.8139756,9.935359
6750,-7.0505247,6.6511273
6751,-3.1196387,8.168505
6752,0.48987368,9.360266
6753,-9.13028,8.576582
6754,-9.630944,10.735193
6755,0.862915,8.100629
6756,0.3436225,8.6550455
6757,-7.7886643,5.943383
6758,-6.4162064,7.55626
6759,-4.1459074,8.874749
6760,-7.6767783,8.704735
6761,-8.759832,9.035014
6762,-3.8101304,9.579493
6763,-7.416059,8.08023
6764,-8.962353,10.104678
6765,-1.9282084,8.710241
6766,-8.70531,10.365493
6767,-4.5864787,12.065903
6768,-4.2107844,9.617299
6769,-3.5257323,8.438634
6770,-8.935956,10.054073
6771,-7.065625,5.759788
6772,-2.371716,8.937471
6773,-7.1390657,7.530067
6774,-4.3338456,9.7609
6775,-3.6255367,8.316774
6776,-4.7874074,9.294604
6777,-6.371839,7.6116824
6778,-7.8326507,7.125684
6779,-4.4617276,9.072007
6780,-8.430532,8.871533
6781,-8.314916,9.279057
6782,-8.84976,7.1581993
6783,-8.624281,9.204065
6784,-8.211667,6.1713605
6785,-8.432551,8.91695
6786,-0.98993707,9.636972
6787,-6.627802,7.056234
6788,0.21393928,8.514393
6789,-7.213212,7.6358905
6790,-4.083238,10.682642
6791,0.30044314,9.487303
6792,-1.1304055,9.416022
6793,-7.64609,7.307561
6794,-8.545154,6.9550257
6795,-1.1650037,9.46594
6796,-9.798877,10.609999
6797,0.8558001,8.443085
6798,-1.7935631,8.733709
6799,-6.7837114,7.4843388
6800,-5.513795,8.464966
6801,-8.266451,7.310514
6802,-7.179206,6.676051
6803,-3.242615,8.49982
6804,-8.326896,9.021502
6805,-4.6598096,8.421377
6806,-4.548247,7.9442534
6807,-1.3393865,8.773571
6808,-8.60728,9.050695
6809,-7.944395,11.367436
6810,-3.7967553,11.394285
6811,-1.3091872,8.95742
6812,-10.033477,10.727391
6813,0.10496305,8.52644
6814,-8.769589,6.890623
6815,-8.751894,9.06358
6816,-5.324271,11.518189
6817,-1.2584625,9.657131
6818,-1.5087081,8.989269
6819,-8.178529,9.0648155
6820,-1.3330812,9.497197
6821,-7.390933,8.18918
6822,-3.7112758,10.699491
6823,-9.509784,10.958707
6824,-7.7740936,7.3495317
6825,0.46014237,8.265165
6826,-4.2068334,8.718556
6827,-8.765391,10.353352
6828,-7.947047,7.146198
6829,-1.3464557,8.856871
6830,-8.456774,8.906803
6831,-6.767714,6.6040363
6832,-8.280474,7.1322193
6833,-2.0255775,8.669896
6834,-8.40588,6.459044
6835,-5.0556817,11.990896
6836,-6.8274527,6.5531974
6837,-5.9098163,7.0526824
6838,0.8958838,8.380917
6839,-7.938296,10.790888
6840,-6.184058,7.295972
6841,-4.597833,12.165106
6842,-9.955154,10.917912
6843,-0.94351107,8.875156
6844,-9.629334,9.194285
6845,-8.290311,10.365868
6846,-7.380911,10.482967
6847,-6.5961986,7.067322
6848,-4.240973,9.288387
6849,-8.258565,11.249962
6850,-6.7192173,6.5515313
6851,-8.897211,9.98854
6852,-6.995632,8.045894
6853,-9.226263,10.048561
